read amount,comments,title,content link,author,create time
87,0,通策医疗07月12日获沪股通增持1.3万股,"/news,600763,1330227226.html",通策医疗资讯,07-13 07:58
45,0,通策医疗：融资净偿还548.67万元，融资余额14.93亿元（07-12）,"/news,600763,1330222263.html",通策医疗资讯,07-13 07:31
2146,16,大宗交易：通策医疗成交2198.86万元，溢价7.85%（07-12）,"/news,600763,1330104195.html",通策医疗资讯,07-12 05:24
108,0,通策医疗07月11日获沪股通增持2.44万股,"/news,600763,1329734827.html",通策医疗资讯,07-12 08:15
68,0,通策医疗：连续5日融资净买入累计2427.17万元（07-11）,"/news,600763,1329730800.html",通策医疗资讯,07-12 07:43
134,0,通策医疗07月10日获沪股通增持16.14万股,"/news,600763,1329298724.html",通策医疗资讯,07-11 07:54
99,1,通策医疗：连续4日融资净买入累计2360.28万元（07-10）,"/news,600763,1329295370.html",通策医疗资讯,07-11 07:31
103,0,通策医疗7月10日快速上涨,"/news,600763,1328942486.html",通策医疗资讯,07-10 09:42
72,0,通策医疗本周融资净买入485.29万元，居医疗服务板块第十,"/news,600763,1328842579.html",大眼看两融,07-09 03:07
93,0,通策医疗本周沪股通持股市值减少8914.22万元，居医疗服务板块第二,"/news,600763,1328836635.html",胖猫周周见,07-09 02:13
158,0,通策医疗07月07日被沪股通减持27.07万股,"/news,600763,1328762165.html",通策医疗资讯,07-08 08:17
104,0,通策医疗：连续3日融资净买入累计1354.12万元（07-07）,"/news,600763,1328758960.html",通策医疗资讯,07-08 07:35
119,0,通策医疗07月06日被沪股通减持3.08万股,"/news,600763,1328367640.html",通策医疗资讯,07-07 07:56
75,0,通策医疗：融资净买入184.89万元，融资余额14.77亿元（07-06）,"/news,600763,1328364311.html",通策医疗资讯,07-07 07:33
190,3,通策医疗07月05日被沪股通减持28.64万股,"/news,600763,1327909203.html",通策医疗资讯,07-06 07:58
69,0,通策医疗：融资净买入157.48万元，融资余额14.76亿元（07-05）,"/news,600763,1327903828.html",通策医疗资讯,07-06 07:28
159,1,通策医疗07月04日被沪股通减持34.21万股,"/news,600763,1327452679.html",通策医疗资讯,07-05 07:58
75,0,通策医疗：连续4日融资净偿还累计1943.63万元（07-04）,"/news,600763,1327448454.html",通策医疗资讯,07-05 07:31
2619,7,通策医疗：公司口腔种植业务营业收入包含种植体 牙冠等的价格,"/news,600763,1327320837.html",通策医疗资讯,07-04 05:12
194,7,通策医疗7月4日快速上涨,"/news,600763,1327048219.html",通策医疗资讯,07-04 09:45
98,0,通策医疗07月03日获沪股通增持6.13万股,"/news,600763,1326997705.html",通策医疗资讯,07-04 08:09
60,0,通策医疗：连续3日融资净偿还累计1195.08万元（07-03）,"/news,600763,1326992633.html",通策医疗资讯,07-04 07:32
3959,11,通策医疗：宁波口腔医院新总院已实现盈利,"/news,600763,1326855699.html",通策医疗资讯,07-03 03:52
2468,13,通策医疗：公司以口腔医疗服务为主营业务，不是医疗器械及医药的生产及服务商,"/news,600763,1326726101.html",通策医疗资讯,07-03 11:51
96,0,通策医疗本周融资净偿还108.43万元，居医疗服务板块第十,"/news,600763,1326465071.html",大眼看两融,07-02 03:07
